ID,avg_delay_minutes_next_30m
TEST_019674,6.4475093
TEST_019675,13.228782
TEST_019676,14.110058
TEST_019677,15.450118
TEST_019678,15.788384
TEST_019679,14.154077
TEST_019680,13.347751
TEST_019681,13.350061
TEST_019682,13.283875
TEST_019683,11.521594
TEST_019684,12.261681
TEST_019685,12.264689
TEST_019686,13.135826
TEST_019687,13.489278
TEST_019688,14.565552
TEST_019689,13.851247
TEST_019690,13.008934
TEST_019691,12.081883
TEST_019692,12.758393
TEST_019693,12.141726
TEST_019694,12.705296
TEST_019695,13.04867
TEST_019696,12.558527
TEST_019697,13.289953
TEST_019698,13.160641
TEST_019699,12.879123
TEST_019700,1.6234044
TEST_019701,0.8447293
TEST_019702,0.5273242
TEST_019703,0.34039876
TEST_019704,0.26467013
TEST_019705,0.47680938
TEST_019706,1.7617246
TEST_019707,2.1416214
TEST_019708,1.0656258
TEST_019709,0.34953177
TEST_019710,0.42112118
TEST_019711,1.0889571
TEST_019712,1.3875711
TEST_019713,1.0099432
TEST_019714,1.3635962
TEST_019715,1.2141063
TEST_019716,0.50721365
TEST_019717,0.59538174
TEST_019718,0.15617807
TEST_019719,0.2797966
TEST_019720,0.19179438
TEST_019721,1.010567
TEST_019722,0.5807289
TEST_019723,0.34901887
TEST_019724,0.99745834
TEST_019725,3.376344
TEST_019726,3.2979257
TEST_019727,3.3184545
TEST_019728,3.3375275
TEST_019729,2.8964412
TEST_019730,2.6092796
TEST_019731,2.5793686
TEST_019732,2.5917904
TEST_019733,2.6700623
TEST_019734,3.6745188
TEST_019735,2.8759143
TEST_019736,2.8168411
TEST_019737,2.8449574
TEST_019738,2.7928176
TEST_019739,2.5890784
TEST_019740,2.5232189
TEST_019741,2.6733236
TEST_019742,3.4396622
TEST_019743,2.6902108
TEST_019744,2.6629596
TEST_019745,2.9339895
TEST_019746,3.3024178
TEST_019747,4.3282557
TEST_019748,3.0761437
TEST_019749,3.3561623
TEST_019750,19.93056
TEST_019751,29.567934
TEST_019752,32.357224
TEST_019753,32.26386
TEST_019754,32.23638
TEST_019755,31.792622
TEST_019756,31.846167
TEST_019757,32.303062
TEST_019758,32.273453
TEST_019759,32.032757
TEST_019760,32.518093
TEST_019761,32.44663
TEST_019762,32.21025
TEST_019763,32.349895
TEST_019764,33.243973
TEST_019765,32.734516
TEST_019766,32.660255
TEST_019767,33.207535
TEST_019768,33.805374
TEST_019769,34.379368
TEST_019770,34.043415
TEST_019771,33.372566
TEST_019772,32.713562
TEST_019773,32.613316
TEST_019774,32.88227
TEST_019775,27.057081
TEST_019776,35.3362
TEST_019777,37.667297
TEST_019778,38.07944
TEST_019779,36.402813
TEST_019780,37.856907
TEST_019781,37.26722
TEST_019782,35.606407
TEST_019783,36.53237
TEST_019784,36.267193
TEST_019785,36.340584
TEST_019786,34.74629
TEST_019787,34.92266
TEST_019788,36.41013
TEST_019789,36.898144
TEST_019790,37.6652
TEST_019791,37.62408
TEST_019792,37.916206
TEST_019793,36.17785
TEST_019794,37.79506
TEST_019795,38.204174
TEST_019796,38.68229
TEST_019797,37.13222
TEST_019798,36.21741
TEST_019799,37.299248
TEST_019800,15.590005
TEST_019801,20.908049
TEST_019802,22.165344
TEST_019803,21.228598
TEST_019804,19.699463
TEST_019805,20.876858
TEST_019806,21.930464
TEST_019807,21.869272
TEST_019808,20.486374
TEST_019809,20.019768
TEST_019810,19.617361
TEST_019811,21.631227
TEST_019812,23.75715
TEST_019813,27.181063
TEST_019814,27.206669
TEST_019815,31.620296
TEST_019816,36.40284
TEST_019817,37.235027
TEST_019818,38.079372
TEST_019819,35.757366
TEST_019820,38.17094
TEST_019821,39.334225
TEST_019822,38.893948
TEST_019823,38.581303
TEST_019824,37.862785
TEST_019825,18.110672
TEST_019826,22.320805
TEST_019827,24.626472
TEST_019828,24.492311
TEST_019829,24.896456
TEST_019830,26.853207
TEST_019831,26.008757
TEST_019832,23.031927
TEST_019833,21.842983
TEST_019834,23.249746
TEST_019835,21.218319
TEST_019836,21.122908
TEST_019837,22.819452
TEST_019838,25.169693
TEST_019839,26.26253
TEST_019840,30.532482
TEST_019841,30.987562
TEST_019842,29.761648
TEST_019843,23.237297
TEST_019844,15.378745
TEST_019845,12.382823
TEST_019846,15.907213
TEST_019847,20.245455
TEST_019848,25.604944
TEST_019849,24.568048
TEST_019850,8.223957
TEST_019851,10.975044
TEST_019852,12.567853
TEST_019853,21.174479
TEST_019854,29.61104
TEST_019855,32.793777
TEST_019856,33.97545
TEST_019857,34.097397
TEST_019858,34.69841
TEST_019859,32.74143
TEST_019860,32.245083
TEST_019861,32.04906
TEST_019862,31.706398
TEST_019863,31.901445
TEST_019864,31.750921
TEST_019865,31.985853
TEST_019866,32.405796
TEST_019867,33.08059
TEST_019868,34.59682
TEST_019869,34.892857
TEST_019870,35.426483
TEST_019871,38.178204
TEST_019872,37.205444
TEST_019873,34.77951
TEST_019874,34.734932
TEST_019875,18.056072
TEST_019876,21.469412
TEST_019877,29.058365
TEST_019878,32.017628
TEST_019879,33.811787
TEST_019880,33.562706
TEST_019881,34.3163
TEST_019882,35.591354
TEST_019883,36.70256
TEST_019884,35.23767
TEST_019885,35.384216
TEST_019886,34.152206
TEST_019887,33.49289
TEST_019888,33.969265
TEST_019889,33.92133
TEST_019890,34.939552
TEST_019891,35.85679
TEST_019892,35.148922
TEST_019893,37.019867
TEST_019894,37.36125
TEST_019895,37.8048
TEST_019896,36.270054
TEST_019897,35.29877
TEST_019898,35.6493
TEST_019899,35.59868
TEST_019900,14.618839
TEST_019901,17.573101
TEST_019902,22.62718
TEST_019903,28.394518
TEST_019904,29.31852
TEST_019905,30.078117
TEST_019906,31.060572
TEST_019907,30.138033
TEST_019908,29.896358
TEST_019909,31.136496
TEST_019910,32.4184
TEST_019911,31.885662
TEST_019912,31.93422
TEST_019913,31.267893
TEST_019914,31.601288
TEST_019915,32.051754
TEST_019916,32.227203
TEST_019917,32.28089
TEST_019918,32.575054
TEST_019919,33.881775
TEST_019920,32.244003
TEST_019921,31.592928
TEST_019922,32.966694
TEST_019923,32.694103
TEST_019924,32.180653
TEST_019925,16.43997
TEST_019926,17.055437
TEST_019927,25.52973
TEST_019928,29.449802
TEST_019929,31.006935
TEST_019930,26.866909
TEST_019931,22.563734
TEST_019932,29.365116
TEST_019933,34.5075
TEST_019934,36.540703
TEST_019935,36.406548
TEST_019936,37.18557
TEST_019937,35.412712
TEST_019938,32.854603
TEST_019939,34.531754
TEST_019940,29.969458
TEST_019941,30.978222
TEST_019942,32.34284
TEST_019943,33.727013
TEST_019944,34.742153
TEST_019945,34.384197
TEST_019946,26.191967
TEST_019947,30.242565
TEST_019948,35.351112
TEST_019949,35.920128
TEST_019950,12.661375
TEST_019951,14.4462185
TEST_019952,16.469625
TEST_019953,16.788445
TEST_019954,16.529816
TEST_019955,16.145592
TEST_019956,11.939885
TEST_019957,10.687685
TEST_019958,10.099365
TEST_019959,11.14266
TEST_019960,12.342064
TEST_019961,14.346239
TEST_019962,16.173382
TEST_019963,16.117043
TEST_019964,15.896635
TEST_019965,15.638827
TEST_019966,14.09611
TEST_019967,12.697679
TEST_019968,12.327035
TEST_019969,12.795154
TEST_019970,13.896615
TEST_019971,14.989918
TEST_019972,16.859581
TEST_019973,18.02914
TEST_019974,17.084795
TEST_019975,10.624025
TEST_019976,14.182866
TEST_019977,17.107904
TEST_019978,17.831211
TEST_019979,15.053339
TEST_019980,17.001669
TEST_019981,21.491453
TEST_019982,25.123365
TEST_019983,28.78984
TEST_019984,31.16113
TEST_019985,31.82291
TEST_019986,31.72584
TEST_019987,32.84048
TEST_019988,32.72781
TEST_019989,31.876707
TEST_019990,31.012522
TEST_019991,32.78163
TEST_019992,32.82212
TEST_019993,34.639988
TEST_019994,37.663776
TEST_019995,33.83303
TEST_019996,34.14514
TEST_019997,35.780052
TEST_019998,37.080387
TEST_019999,37.01419
TEST_020000,0.039654613
TEST_020001,0.32583418
TEST_020002,0.40722075
TEST_020003,0.17089249
TEST_020004,0.1540909
TEST_020005,0.6675435
TEST_020006,0.8095079
TEST_020007,0.9511436
TEST_020008,2.0602143
TEST_020009,4.7138395
TEST_020010,6.537729
TEST_020011,8.055464
TEST_020012,8.085888
TEST_020013,8.824118
TEST_020014,9.155774
TEST_020015,10.641409
TEST_020016,10.231219
TEST_020017,12.178131
TEST_020018,14.404699
TEST_020019,14.741427
TEST_020020,15.580851
TEST_020021,17.689947
TEST_020022,17.289238
TEST_020023,21.117538
TEST_020024,21.285685
TEST_020025,22.923267
TEST_020026,31.947445
TEST_020027,33.807426
TEST_020028,34.12958
TEST_020029,34.19508
TEST_020030,32.357796
TEST_020031,32.769623
TEST_020032,32.530983
TEST_020033,31.511328
TEST_020034,31.038815
TEST_020035,31.157415
TEST_020036,32.027023
TEST_020037,31.426949
TEST_020038,31.06867
TEST_020039,31.69026
TEST_020040,31.562077
TEST_020041,31.281248
TEST_020042,31.026495
TEST_020043,32.14438
TEST_020044,32.289097
TEST_020045,31.788729
TEST_020046,31.52914
TEST_020047,31.31845
TEST_020048,31.043676
TEST_020049,31.385843
TEST_020050,11.431655
TEST_020051,16.032892
TEST_020052,22.59694
TEST_020053,27.229393
TEST_020054,28.390839
TEST_020055,29.996038
TEST_020056,32.563633
TEST_020057,31.007568
TEST_020058,29.75512
TEST_020059,30.246647
TEST_020060,29.83537
TEST_020061,30.446022
TEST_020062,30.456621
TEST_020063,30.087633
TEST_020064,29.962175
TEST_020065,29.798021
TEST_020066,28.781565
TEST_020067,29.563204
TEST_020068,29.700058
TEST_020069,29.955812
TEST_020070,30.333706
TEST_020071,30.763111
TEST_020072,29.95469
TEST_020073,29.926134
TEST_020074,29.806017
TEST_020075,8.2400465
TEST_020076,8.19147
TEST_020077,9.411771
TEST_020078,9.313502
TEST_020079,9.392617
TEST_020080,6.7809787
TEST_020081,5.4899554
TEST_020082,5.8739886
TEST_020083,7.2832017
TEST_020084,7.192701
TEST_020085,7.9084415
TEST_020086,7.806947
TEST_020087,7.154501
TEST_020088,7.4294367
TEST_020089,7.874244
TEST_020090,5.784324
TEST_020091,5.4367332
TEST_020092,5.992879
TEST_020093,6.08222
TEST_020094,6.4354157
TEST_020095,7.4769964
TEST_020096,8.04727
TEST_020097,8.183205
TEST_020098,6.915146
TEST_020099,6.2633758
TEST_020100,5.202401
TEST_020101,5.160434
TEST_020102,5.167451
TEST_020103,4.698723
TEST_020104,4.5516305
TEST_020105,4.832724
TEST_020106,4.3891983
TEST_020107,4.7691407
TEST_020108,4.935457
TEST_020109,4.4092736
TEST_020110,4.2521486
TEST_020111,4.5540257
TEST_020112,5.209322
TEST_020113,5.251274
TEST_020114,4.9825034
TEST_020115,4.9610324
TEST_020116,5.067773
TEST_020117,4.9622097
TEST_020118,4.661603
TEST_020119,4.5197754
TEST_020120,5.0246553
TEST_020121,5.080753
TEST_020122,5.013509
TEST_020123,4.2736726
TEST_020124,4.3555784
TEST_020125,7.5179763
TEST_020126,7.826789
TEST_020127,7.9982424
TEST_020128,5.5687537
TEST_020129,4.9387956
TEST_020130,4.7726483
TEST_020131,5.021247
TEST_020132,5.5262933
TEST_020133,5.8410664
TEST_020134,6.362549
TEST_020135,5.5073423
TEST_020136,5.8085775
TEST_020137,6.800414
TEST_020138,5.865312
TEST_020139,5.2542973
TEST_020140,4.889067
TEST_020141,5.287953
TEST_020142,6.9891095
TEST_020143,9.607197
TEST_020144,11.51025
TEST_020145,10.803646
TEST_020146,11.042477
TEST_020147,12.193248
TEST_020148,11.885225
TEST_020149,7.447243
TEST_020150,20.097828
TEST_020151,27.803509
TEST_020152,34.621918
TEST_020153,36.603134
TEST_020154,36.991062
TEST_020155,36.610474
TEST_020156,35.64228
TEST_020157,34.554855
TEST_020158,34.020977
TEST_020159,33.541645
TEST_020160,33.604477
TEST_020161,33.351532
TEST_020162,34.27171
TEST_020163,34.37002
TEST_020164,34.450573
TEST_020165,34.44011
TEST_020166,34.698265
TEST_020167,35.39843
TEST_020168,35.22866
TEST_020169,34.74451
TEST_020170,34.705124
TEST_020171,33.545143
TEST_020172,34.02981
TEST_020173,34.61891
TEST_020174,34.155552
TEST_020175,4.803582
TEST_020176,4.6010513
TEST_020177,5.1719594
TEST_020178,4.533303
TEST_020179,4.5239143
TEST_020180,4.5794187
TEST_020181,5.1209416
TEST_020182,4.435315
TEST_020183,4.6620846
TEST_020184,4.6440988
TEST_020185,4.661928
TEST_020186,4.673743
TEST_020187,4.377548
TEST_020188,4.292012
TEST_020189,4.856923
TEST_020190,4.295697
TEST_020191,4.5326953
TEST_020192,4.6403947
TEST_020193,4.597879
TEST_020194,5.065157
TEST_020195,5.3187976
TEST_020196,5.221655
TEST_020197,5.3120317
TEST_020198,5.2474318
TEST_020199,5.7172422
TEST_020200,19.198753
TEST_020201,26.496077
TEST_020202,29.293865
TEST_020203,30.630867
TEST_020204,34.04293
TEST_020205,34.466507
TEST_020206,35.76843
TEST_020207,27.261139
TEST_020208,27.549925
TEST_020209,25.987286
TEST_020210,23.20465
TEST_020211,26.057034
TEST_020212,31.796099
TEST_020213,30.895193
TEST_020214,36.235973
TEST_020215,40.760113
TEST_020216,39.942177
TEST_020217,40.620422
TEST_020218,39.627003
TEST_020219,37.236156
TEST_020220,34.270386
TEST_020221,30.060808
TEST_020222,29.055931
TEST_020223,30.581635
TEST_020224,36.46809
TEST_020225,17.547974
TEST_020226,27.615591
TEST_020227,32.81088
TEST_020228,34.04778
TEST_020229,35.20684
TEST_020230,33.910686
TEST_020231,32.458878
TEST_020232,33.52303
TEST_020233,32.923634
TEST_020234,32.677155
TEST_020235,33.90644
TEST_020236,34.742645
TEST_020237,35.572586
TEST_020238,35.98193
TEST_020239,35.48188
TEST_020240,36.90593
TEST_020241,36.990772
TEST_020242,36.68721
TEST_020243,36.16288
TEST_020244,37.30819
TEST_020245,35.632618
TEST_020246,33.980618
TEST_020247,33.68381
TEST_020248,34.258972
TEST_020249,33.875156
TEST_020250,11.184391
TEST_020251,14.941866
TEST_020252,15.813685
TEST_020253,16.714924
TEST_020254,17.45852
TEST_020255,16.413363
TEST_020256,14.375091
TEST_020257,13.127098
TEST_020258,10.298019
TEST_020259,9.239046
TEST_020260,10.456053
TEST_020261,9.58058
TEST_020262,13.558522
TEST_020263,16.434628
TEST_020264,20.021965
TEST_020265,24.831968
TEST_020266,28.749508
TEST_020267,31.981989
TEST_020268,32.645653
TEST_020269,31.640156
TEST_020270,34.98302
TEST_020271,34.943546
TEST_020272,33.901512
TEST_020273,33.181267
TEST_020274,32.658794
TEST_020275,3.2537744
TEST_020276,2.7587252
TEST_020277,2.7447321
TEST_020278,2.7009711
TEST_020279,2.7065094
TEST_020280,3.0164506
TEST_020281,2.5012121
TEST_020282,2.6824718
TEST_020283,2.7218363
TEST_020284,3.1957603
TEST_020285,2.7180793
TEST_020286,2.7184021
TEST_020287,3.2220926
TEST_020288,2.7731571
TEST_020289,2.6218064
TEST_020290,2.6920645
TEST_020291,2.6616776
TEST_020292,2.6888864
TEST_020293,2.6205661
TEST_020294,2.6685607
TEST_020295,2.7096863
TEST_020296,3.1470687
TEST_020297,2.7623456
TEST_020298,2.7129073
TEST_020299,2.8214412
TEST_020300,8.748612
TEST_020301,7.316808
TEST_020302,5.934083
TEST_020303,6.639722
TEST_020304,7.7657866
TEST_020305,6.4897537
TEST_020306,5.9776626
TEST_020307,5.7023687
TEST_020308,5.8411994
TEST_020309,6.616109
TEST_020310,7.8118696
TEST_020311,7.3413935
TEST_020312,6.2181363
TEST_020313,5.8353367
TEST_020314,6.813136
TEST_020315,9.08855
TEST_020316,7.7985272
TEST_020317,6.2311616
TEST_020318,6.051986
TEST_020319,7.2837768
TEST_020320,8.999233
TEST_020321,7.965663
TEST_020322,6.4393473
TEST_020323,6.2015705
TEST_020324,6.631078
TEST_020325,26.854925
TEST_020326,31.041498
TEST_020327,31.964682
TEST_020328,33.36144
TEST_020329,33.417034
TEST_020330,32.762077
TEST_020331,32.79455
TEST_020332,32.695908
TEST_020333,32.419556
TEST_020334,31.320784
TEST_020335,31.783268
TEST_020336,31.346823
TEST_020337,30.989565
TEST_020338,31.918188
TEST_020339,32.568756
TEST_020340,32.184895
TEST_020341,31.915726
TEST_020342,31.828766
TEST_020343,32.97256
TEST_020344,34.2184
TEST_020345,35.152946
TEST_020346,33.919796
TEST_020347,32.650173
TEST_020348,32.5537
TEST_020349,32.735405
TEST_020350,7.4568224
TEST_020351,7.360138
TEST_020352,7.195094
TEST_020353,7.3983254
TEST_020354,8.076907
TEST_020355,8.752148
TEST_020356,7.801063
TEST_020357,7.4316163
TEST_020358,7.579554
TEST_020359,7.553345
TEST_020360,7.573782
TEST_020361,7.3987427
TEST_020362,7.332744
TEST_020363,7.0395093
TEST_020364,7.2487664
TEST_020365,7.383673
TEST_020366,7.492727
TEST_020367,7.3012795
TEST_020368,7.0712585
TEST_020369,7.3819895
TEST_020370,7.4133363
TEST_020371,7.382697
TEST_020372,7.391788
TEST_020373,7.0775723
TEST_020374,7.370652
TEST_020375,6.497341
TEST_020376,6.543322
TEST_020377,6.6725564
TEST_020378,6.5457172
TEST_020379,6.6214814
TEST_020380,6.5996137
TEST_020381,6.6186614
TEST_020382,6.6340647
TEST_020383,6.6406994
TEST_020384,6.560028
TEST_020385,6.518556
TEST_020386,6.6633086
TEST_020387,6.5918307
TEST_020388,6.655559
TEST_020389,6.5139456
TEST_020390,6.4083514
TEST_020391,6.748282
TEST_020392,7.070019
TEST_020393,6.778461
TEST_020394,6.8427725
TEST_020395,7.297642
TEST_020396,7.697692
TEST_020397,7.0389686
TEST_020398,6.6836076
TEST_020399,6.819167
TEST_020400,2.785019
TEST_020401,2.7803736
TEST_020402,2.637085
TEST_020403,2.7477338
TEST_020404,2.194271
TEST_020405,2.3541822
TEST_020406,2.6401849
TEST_020407,2.749675
TEST_020408,2.5983183
TEST_020409,2.564847
TEST_020410,2.3183675
TEST_020411,2.6883495
TEST_020412,2.5004866
TEST_020413,2.599031
TEST_020414,2.7717273
TEST_020415,2.9866037
TEST_020416,2.4241767
TEST_020417,2.3041763
TEST_020418,2.2735436
TEST_020419,2.470182
TEST_020420,2.5180063
TEST_020421,2.7038898
TEST_020422,2.690374
TEST_020423,2.511136
TEST_020424,2.920782
TEST_020425,9.384019
TEST_020426,9.61168
TEST_020427,9.328616
TEST_020428,8.522979
TEST_020429,7.7736077
TEST_020430,7.532481
TEST_020431,7.040762
TEST_020432,6.902372
TEST_020433,7.0146284
TEST_020434,7.61545
TEST_020435,8.283081
TEST_020436,8.435046
TEST_020437,8.029052
TEST_020438,8.328003
TEST_020439,8.182463
TEST_020440,7.6218905
TEST_020441,8.015906
TEST_020442,8.2042
TEST_020443,7.214169
TEST_020444,6.9811153
TEST_020445,7.5864162
TEST_020446,8.40773
TEST_020447,9.164112
TEST_020448,9.561382
TEST_020449,9.604303
TEST_020450,5.08674
TEST_020451,5.1807284
TEST_020452,4.512283
TEST_020453,4.498867
TEST_020454,4.183026
TEST_020455,3.8623557
TEST_020456,4.2507153
TEST_020457,4.6148047
TEST_020458,4.6639457
TEST_020459,4.7709875
TEST_020460,5.736134
TEST_020461,5.387848
TEST_020462,4.5021152
TEST_020463,3.9385622
TEST_020464,4.286029
TEST_020465,4.1081967
TEST_020466,4.4244294
TEST_020467,4.667284
TEST_020468,4.799519
TEST_020469,5.1405263
TEST_020470,5.345078
TEST_020471,4.909285
TEST_020472,4.348921
TEST_020473,4.4255657
TEST_020474,4.565007
TEST_020475,5.29144
TEST_020476,5.272939
TEST_020477,4.8666725
TEST_020478,4.935286
TEST_020479,5.3424954
TEST_020480,5.0895247
TEST_020481,4.966026
TEST_020482,4.8189178
TEST_020483,4.882516
TEST_020484,5.2848983
TEST_020485,5.2755523
TEST_020486,5.0320363
TEST_020487,4.6980863
TEST_020488,4.7981043
TEST_020489,5.0904627
TEST_020490,5.235435
TEST_020491,4.935796
TEST_020492,4.8435416
TEST_020493,5.157407
TEST_020494,5.4766994
TEST_020495,5.80181
TEST_020496,5.525136
TEST_020497,4.9527655
TEST_020498,4.8309584
TEST_020499,4.989209
TEST_020500,5.432925
TEST_020501,4.9822445
TEST_020502,4.924582
TEST_020503,4.8552113
TEST_020504,4.6373405
TEST_020505,4.6135435
TEST_020506,4.864402
TEST_020507,4.6608634
TEST_020508,4.8055224
TEST_020509,4.667397
TEST_020510,5.0343184
TEST_020511,5.621256
TEST_020512,5.6425633
TEST_020513,5.4934344
TEST_020514,4.9620647
TEST_020515,5.0776496
TEST_020516,5.016926
TEST_020517,5.0270114
TEST_020518,4.708123
TEST_020519,4.905407
TEST_020520,5.035245
TEST_020521,4.7320676
TEST_020522,4.652113
TEST_020523,5.0112677
TEST_020524,5.1970844
TEST_020525,17.37638
TEST_020526,20.230614
TEST_020527,24.76299
TEST_020528,25.069029
TEST_020529,30.198603
TEST_020530,34.86732
TEST_020531,33.44838
TEST_020532,37.189045
TEST_020533,45.638496
TEST_020534,49.170166
TEST_020535,48.314693
TEST_020536,48.220753
TEST_020537,46.37037
TEST_020538,47.993317
TEST_020539,48.132843
TEST_020540,57.86802
TEST_020541,58.17926
TEST_020542,57.157963
TEST_020543,53.07446
TEST_020544,51.750828
TEST_020545,51.224163
TEST_020546,56.152473
TEST_020547,60.468647
TEST_020548,64.43613
TEST_020549,59.661106
TEST_020550,5.6000113
TEST_020551,5.230781
TEST_020552,4.964981
TEST_020553,4.9677515
TEST_020554,4.946905
TEST_020555,5.121965
TEST_020556,5.396129
TEST_020557,5.568169
TEST_020558,5.29165
TEST_020559,5.1422315
TEST_020560,5.1283054
TEST_020561,5.025148
TEST_020562,5.0099845
TEST_020563,5.154299
TEST_020564,5.425547
TEST_020565,5.6549873
TEST_020566,5.181023
TEST_020567,5.013626
TEST_020568,4.9991426
TEST_020569,5.0375605
TEST_020570,5.2842345
TEST_020571,5.3338284
TEST_020572,5.354785
TEST_020573,5.0896654
TEST_020574,4.4734316
TEST_020575,1.8445468
TEST_020576,1.2532032
TEST_020577,1.9525355
TEST_020578,1.324257
TEST_020579,1.1439998
TEST_020580,1.2589678
TEST_020581,1.6878904
TEST_020582,1.0459683
TEST_020583,1.3530886
TEST_020584,1.3275111
TEST_020585,1.1253695
TEST_020586,1.3685462
TEST_020587,1.3407072
TEST_020588,1.489598
TEST_020589,1.3371651
TEST_020590,1.0158826
TEST_020591,1.1016885
TEST_020592,1.2270759
TEST_020593,1.3251417
TEST_020594,1.3460633
TEST_020595,1.3514835
TEST_020596,1.4129559
TEST_020597,2.0011609
TEST_020598,1.823822
TEST_020599,1.3995239
TEST_020600,16.533764
TEST_020601,22.93389
TEST_020602,25.361843
TEST_020603,24.097609
TEST_020604,24.64934
TEST_020605,22.724789
TEST_020606,25.916296
TEST_020607,29.143978
TEST_020608,28.197847
TEST_020609,23.650023
TEST_020610,22.336016
TEST_020611,25.552507
TEST_020612,31.807066
TEST_020613,36.293625
TEST_020614,33.997025
TEST_020615,30.527271
TEST_020616,29.004787
TEST_020617,27.876835
TEST_020618,31.20491
TEST_020619,32.656456
TEST_020620,26.087431
TEST_020621,19.027658
TEST_020622,18.832869
TEST_020623,21.813631
TEST_020624,24.971817
TEST_020625,17.534054
TEST_020626,25.776058
TEST_020627,30.621923
TEST_020628,32.21558
TEST_020629,32.92419
TEST_020630,30.15369
TEST_020631,29.119152
TEST_020632,30.986261
TEST_020633,31.713833
TEST_020634,30.350859
TEST_020635,29.466887
TEST_020636,31.754532
TEST_020637,33.37133
TEST_020638,32.26434
TEST_020639,30.85335
TEST_020640,32.69402
TEST_020641,34.49073
TEST_020642,33.620274
TEST_020643,33.23882
TEST_020644,33.742947
TEST_020645,33.88549
TEST_020646,33.121143
TEST_020647,31.769213
TEST_020648,33.234535
TEST_020649,33.040268
TEST_020650,12.692122
TEST_020651,13.567388
TEST_020652,12.699668
TEST_020653,12.187738
TEST_020654,8.318903
TEST_020655,7.4458084
TEST_020656,8.230258
TEST_020657,9.335493
TEST_020658,12.219971
TEST_020659,14.99328
TEST_020660,14.0977335
TEST_020661,12.938596
TEST_020662,11.565925
TEST_020663,11.536002
TEST_020664,11.723632
TEST_020665,12.114311
TEST_020666,12.351457
TEST_020667,14.97325
TEST_020668,15.371384
TEST_020669,16.109444
TEST_020670,16.06501
TEST_020671,12.380961
TEST_020672,13.122987
TEST_020673,11.943753
TEST_020674,11.314244
TEST_020675,7.374137
TEST_020676,7.2141185
TEST_020677,7.463724
TEST_020678,7.667315
TEST_020679,6.888622
TEST_020680,6.9059386
TEST_020681,6.9720035
TEST_020682,7.310777
TEST_020683,7.973914
TEST_020684,8.012725
TEST_020685,7.9135003
TEST_020686,7.1162634
TEST_020687,6.715195
TEST_020688,6.672951
TEST_020689,6.659374
TEST_020690,6.6523
TEST_020691,6.7844753
TEST_020692,6.724807
TEST_020693,6.9336324
TEST_020694,7.4646573
TEST_020695,8.014372
TEST_020696,8.127923
TEST_020697,7.8929033
TEST_020698,8.06839
TEST_020699,8.341494
TEST_020700,6.30637
TEST_020701,6.1638794
TEST_020702,5.5584846
TEST_020703,5.477326
TEST_020704,5.875964
TEST_020705,5.8972273
TEST_020706,5.4048085
TEST_020707,5.703034
TEST_020708,5.376063
TEST_020709,5.1738744
TEST_020710,5.587427
TEST_020711,6.0280304
TEST_020712,6.638377
TEST_020713,6.0042033
TEST_020714,5.593973
TEST_020715,6.582694
TEST_020716,6.741752
TEST_020717,6.619994
TEST_020718,6.035377
TEST_020719,6.412712
TEST_020720,6.6789403
TEST_020721,6.4060163
TEST_020722,6.290859
TEST_020723,5.7903113
TEST_020724,5.79025
TEST_020725,17.855677
TEST_020726,22.079956
TEST_020727,20.629366
TEST_020728,18.622164
TEST_020729,18.961838
TEST_020730,23.084255
TEST_020731,25.161955
TEST_020732,24.888725
TEST_020733,22.784883
TEST_020734,24.01356
TEST_020735,27.787998
TEST_020736,28.505278
TEST_020737,25.636074
TEST_020738,27.326477
TEST_020739,27.382853
TEST_020740,29.87801
TEST_020741,30.355263
TEST_020742,25.572243
TEST_020743,24.774317
TEST_020744,27.083313
TEST_020745,32.761055
TEST_020746,34.23432
TEST_020747,29.376953
TEST_020748,26.224678
TEST_020749,25.716019
TEST_020750,12.510652
TEST_020751,13.3795
TEST_020752,13.507629
TEST_020753,13.047786
TEST_020754,14.256323
TEST_020755,15.335076
TEST_020756,15.200736
TEST_020757,13.37263
TEST_020758,14.601614
TEST_020759,15.600673
TEST_020760,14.52166
TEST_020761,12.611575
TEST_020762,13.104548
TEST_020763,13.583177
TEST_020764,13.066164
TEST_020765,13.455003
TEST_020766,15.203337
TEST_020767,15.648679
TEST_020768,14.998119
TEST_020769,13.801147
TEST_020770,14.164713
TEST_020771,15.751067
TEST_020772,15.054374
TEST_020773,12.895094
TEST_020774,14.1424465
TEST_020775,7.823562
TEST_020776,7.674486
TEST_020777,7.4087834
TEST_020778,7.24007
TEST_020779,7.342301
TEST_020780,7.531902
TEST_020781,7.668271
TEST_020782,9.137233
TEST_020783,8.9460945
TEST_020784,7.803876
TEST_020785,7.4390235
TEST_020786,7.087645
TEST_020787,7.3239465
TEST_020788,8.716669
TEST_020789,10.236982
TEST_020790,13.872626
TEST_020791,17.078405
TEST_020792,20.921719
TEST_020793,23.335478
TEST_020794,25.569328
TEST_020795,26.939
TEST_020796,27.764395
TEST_020797,29.170471
TEST_020798,28.949478
TEST_020799,30.13166
TEST_020800,8.323144
TEST_020801,9.474382
TEST_020802,11.803522
TEST_020803,10.694038
TEST_020804,9.054805
TEST_020805,8.1807
TEST_020806,8.538317
TEST_020807,9.634132
TEST_020808,11.688987
TEST_020809,15.259384
TEST_020810,15.689844
TEST_020811,16.906683
TEST_020812,18.0418
TEST_020813,19.383999
